False Positive Rate(%), True Positive Rate(%), Thresholds
0.20625, 0.715625, 0.15396155416965485
0.20625, 0.721875, 0.152899831533432
0.215625, 0.721875, 0.15063437819480896
0.215625, 0.725, 0.14919638633728027
0.21875, 0.725, 0.1481950879096985
0.21875, 0.728125, 0.1478796899318695
0.228125, 0.728125, 0.14534838497638702
0.228125, 0.73125, 0.14452296495437622
0.23125, 0.73125, 0.14193668961524963
0.23125, 0.734375, 0.1414841264486313
0.234375, 0.734375, 0.1406199187040329
0.234375, 0.740625, 0.14022943377494812
0.24375, 0.740625, 0.13868853449821472
0.24375, 0.74375, 0.1385372281074524
0.246875, 0.74375, 0.13845406472682953
0.246875, 0.746875, 0.13807767629623413
0.275, 0.746875, 0.13298307359218597
0.275, 0.75, 0.1323469877243042
0.28125, 0.75, 0.13202230632305145
0.28125, 0.759375, 0.1302117556333542
0.284375, 0.759375, 0.13002857565879822
0.284375, 0.765625, 0.12942229211330414
0.30625, 0.765625, 0.1263911873102188
0.30625, 0.76875, 0.12577326595783234
0.309375, 0.76875, 0.12570497393608093
0.309375, 0.771875, 0.12509474158287048
0.3125, 0.771875, 0.12498403340578079
0.3125, 0.78125, 0.12272172421216965
0.33125, 0.78125, 0.11702055484056473
0.33125, 0.784375, 0.11640085279941559
0.334375, 0.784375, 0.11399751901626587
0.334375, 0.7875, 0.11337575316429138
0.340625, 0.7875, 0.11312862485647202
0.340625, 0.790625, 0.11269696801900864
0.346875, 0.790625, 0.1118040531873703
0.346875, 0.79375, 0.11069736629724503
0.353125, 0.79375, 0.10845573246479034
0.353125, 0.796875, 0.10793144255876541
0.35625, 0.796875, 0.10792417079210281
0.35625, 0.8, 0.10786505788564682
0.359375, 0.8, 0.10762480646371841
0.359375, 0.80625, 0.10579558461904526
0.365625, 0.80625, 0.10446160286664963
0.365625, 0.8125, 0.10393130034208298
0.371875, 0.8125, 0.10298673808574677
0.371875, 0.815625, 0.10220178216695786
0.38125, 0.815625, 0.10150133073329926
0.38125, 0.825, 0.09905219823122025
0.390625, 0.825, 0.0967271625995636
0.390625, 0.83125, 0.09504690766334534
0.403125, 0.83125, 0.09424838423728943
0.403125, 0.8375, 0.0933317020535469
0.40625, 0.8375, 0.09320621192455292
0.40625, 0.840625, 0.0930199846625328
0.4125, 0.840625, 0.09030353277921677
0.4125, 0.84375, 0.08997419476509094
0.41875, 0.84375, 0.08913099765777588
0.41875, 0.846875, 0.08894027769565582
0.428125, 0.846875, 0.08812805265188217
0.428125, 0.85, 0.08757418394088745
0.43125, 0.85, 0.08745801448822021
0.43125, 0.853125, 0.08603935688734055
0.45, 0.853125, 0.0847347155213356
0.45, 0.85625, 0.08446359634399414
0.465625, 0.85625, 0.08256708085536957
0.465625, 0.859375, 0.08212237805128098
0.471875, 0.859375, 0.0810997411608696
0.471875, 0.865625, 0.0808822512626648
0.475, 0.865625, 0.0808589980006218
0.475, 0.86875, 0.08084128797054291
0.478125, 0.86875, 0.08030153810977936
0.478125, 0.871875, 0.07991791516542435
0.484375, 0.871875, 0.0789988785982132
0.484375, 0.878125, 0.07846154272556305
0.4875, 0.878125, 0.0781761184334755
0.4875, 0.88125, 0.07780049741268158
0.503125, 0.88125, 0.07582740485668182
0.503125, 0.884375, 0.07556898891925812
0.5125, 0.884375, 0.07502754032611847
0.5125, 0.8875, 0.07496561110019684
0.525, 0.8875, 0.07353067398071289
0.525, 0.890625, 0.07300810515880585
0.528125, 0.890625, 0.07275796681642532
0.528125, 0.89375, 0.07244600355625153
0.534375, 0.89375, 0.07195170968770981
0.534375, 0.9, 0.06938192248344421
0.540625, 0.9, 0.06885568052530289
0.540625, 0.903125, 0.06881531327962875
0.55625, 0.903125, 0.06579234451055527
0.55625, 0.90625, 0.0655374601483345
0.575, 0.90625, 0.06378956884145737
0.575, 0.9125, 0.06302289664745331
0.59375, 0.9125, 0.06067744269967079
0.59375, 0.915625, 0.060650840401649475
0.6, 0.915625, 0.05979481339454651
0.6, 0.91875, 0.05973390117287636
0.603125, 0.91875, 0.05935928225517273
0.603125, 0.921875, 0.058492667973041534
0.63125, 0.921875, 0.05378268286585808
0.63125, 0.925, 0.05362729728221893
0.634375, 0.925, 0.053217001259326935
0.634375, 0.928125, 0.0530874989926815
0.64375, 0.928125, 0.05230870097875595
0.64375, 0.93125, 0.05197123810648918
0.653125, 0.93125, 0.05021372064948082
0.653125, 0.934375, 0.049672938883304596
0.684375, 0.934375, 0.04700940474867821
0.684375, 0.940625, 0.04691300541162491
0.696875, 0.940625, 0.044960979372262955
0.696875, 0.94375, 0.04370361194014549
0.7, 0.94375, 0.04308689758181572
0.7, 0.95, 0.041883353143930435
0.721875, 0.95, 0.040794260799884796
0.721875, 0.953125, 0.04020534083247185
0.74375, 0.953125, 0.03775882348418236
0.74375, 0.95625, 0.03599879890680313
0.746875, 0.95625, 0.03593066707253456
0.746875, 0.959375, 0.035058844834566116
0.759375, 0.959375, 0.03461962193250656
0.759375, 0.965625, 0.03352546691894531
0.7625, 0.965625, 0.033488232642412186
0.7625, 0.96875, 0.03325657173991203
0.8, 0.96875, 0.030673718079924583
0.8, 0.971875, 0.030142245814204216
0.803125, 0.971875, 0.030107079073786736
0.803125, 0.975, 0.029846634715795517
0.809375, 0.975, 0.02828828990459442
0.809375, 0.978125, 0.028218787163496017
0.815625, 0.978125, 0.02690291218459606
0.815625, 0.98125, 0.026514997705817223
0.840625, 0.98125, 0.02481982856988907
0.840625, 0.984375, 0.024416327476501465
0.85625, 0.984375, 0.022923363372683525
0.85625, 0.9875, 0.02283019945025444
0.9, 0.9875, 0.02003263682126999
0.9, 0.990625, 0.0198225025087595
0.903125, 0.990625, 0.01900915615260601
0.903125, 0.996875, 0.018065880984067917
0.921875, 0.996875, 0.01593971811234951
0.921875, 1.0, 0.015927989035844803
0.99375, 1.0, 0.005989057943224907
1.0, 1.0, 0.0003162277571391314
