False Positive Rate(%), False Negative Rate(%), Thresholds
0.359375, 0.13749999999999996, 0.14332479238510132
0.359375, 0.13437500000000002, 0.14234983921051025
0.3625, 0.13437500000000002, 0.1414085477590561
0.3625, 0.13124999999999998, 0.14033342897891998
0.36875, 0.13124999999999998, 0.14002902805805206
0.36875, 0.12187499999999996, 0.13791152834892273
0.390625, 0.12187499999999996, 0.13596929609775543
0.390625, 0.11875000000000002, 0.13554629683494568
0.434375, 0.11875000000000002, 0.1266462802886963
0.434375, 0.11562499999999998, 0.1260548084974289
0.459375, 0.11562499999999998, 0.12419983744621277
0.459375, 0.11250000000000004, 0.12237003445625305
0.49375, 0.11250000000000004, 0.11394059658050537
0.49375, 0.109375, 0.1137339323759079
0.496875, 0.109375, 0.11311932653188705
0.496875, 0.10624999999999996, 0.11311911046504974
0.5, 0.10624999999999996, 0.11178318411111832
0.5, 0.10312500000000002, 0.11149588972330093
0.503125, 0.10312500000000002, 0.10972318798303604
0.503125, 0.09999999999999998, 0.10925349593162537
0.5125, 0.09999999999999998, 0.10660519450902939
0.5125, 0.09687500000000004, 0.1064578965306282
0.521875, 0.09687500000000004, 0.10575558245182037
0.521875, 0.09375, 0.10573278367519379
0.525, 0.09375, 0.10568629950284958
0.525, 0.08750000000000002, 0.10326975584030151
0.53125, 0.08750000000000002, 0.10127314180135727
0.53125, 0.08437499999999998, 0.10121747851371765
0.5875, 0.08437499999999998, 0.09255915135145187
0.5875, 0.078125, 0.09214572608470917
0.603125, 0.078125, 0.09073343873023987
0.603125, 0.07499999999999996, 0.09072624146938324
0.609375, 0.07499999999999996, 0.09051170945167542
0.609375, 0.07187500000000002, 0.09042274951934814
0.64375, 0.07187500000000002, 0.08582799136638641
0.64375, 0.06874999999999998, 0.08554339408874512
0.659375, 0.06874999999999998, 0.08358784765005112
0.659375, 0.06562500000000004, 0.08343485742807388
0.66875, 0.06562500000000004, 0.0825406163930893
0.66875, 0.059374999999999956, 0.08184906095266342
0.671875, 0.059374999999999956, 0.08173836767673492
0.671875, 0.05625000000000002, 0.08142722398042679
0.6875, 0.05625000000000002, 0.07978024333715439
0.6875, 0.05312499999999998, 0.07865330576896667
0.703125, 0.05312499999999998, 0.07696322351694107
0.703125, 0.050000000000000044, 0.07694201916456223
0.7125, 0.050000000000000044, 0.07589183747768402
0.7125, 0.046875, 0.07568363100290298
0.715625, 0.046875, 0.07520990818738937
0.715625, 0.043749999999999956, 0.0744122713804245
0.725, 0.043749999999999956, 0.07045391947031021
0.725, 0.04062500000000002, 0.06940007209777832
0.734375, 0.04062500000000002, 0.06775365024805069
0.734375, 0.03749999999999998, 0.0667705312371254
0.75625, 0.03749999999999998, 0.065100759267807
0.75625, 0.034375000000000044, 0.06483635306358337
0.78125, 0.034375000000000044, 0.06189502403140068
0.78125, 0.03125, 0.06104092299938202
0.79375, 0.03125, 0.058641690760850906
0.79375, 0.028124999999999956, 0.058571893721818924
0.80625, 0.028124999999999956, 0.056211378425359726
0.80625, 0.025000000000000022, 0.05384320765733719
0.8125, 0.025000000000000022, 0.05281361937522888
0.8125, 0.021874999999999978, 0.05248428136110306
0.825, 0.021874999999999978, 0.05107814446091652
0.825, 0.018750000000000044, 0.05101259425282478
0.828125, 0.018750000000000044, 0.05100299045443535
0.828125, 0.015625, 0.04846937581896782
0.83125, 0.015625, 0.04796547815203667
0.83125, 0.012499999999999956, 0.047478996217250824
0.859375, 0.012499999999999956, 0.043811507523059845
0.859375, 0.009375000000000022, 0.04316361993551254
0.89375, 0.009375000000000022, 0.036232270300388336
0.89375, 0.006249999999999978, 0.0330696702003479
0.91875, 0.006249999999999978, 0.0300980843603611
0.91875, 0.0031250000000000444, 0.02992119826376438
0.971875, 0.0031250000000000444, 0.016803916543722153
0.971875, 0.0, 0.01608179695904255
0.99375, 0.0, 0.009539742022752762
1.0, 0.0, 0.0003162277571391314
