False Positive Rate(%), True Positive Rate(%), Thresholds
0.421875, 0.915625, 0.12799032032489777
0.459375, 0.915625, 0.12215462327003479
0.459375, 0.91875, 0.12209761142730713
0.4625, 0.91875, 0.12204647064208984
0.4625, 0.921875, 0.12158801406621933
0.471875, 0.921875, 0.12016475200653076
0.471875, 0.925, 0.12008742243051529
0.496875, 0.925, 0.1175348311662674
0.496875, 0.928125, 0.11751586198806763
0.5, 0.928125, 0.11717748641967773
0.5, 0.93125, 0.11679549515247345
0.5125, 0.93125, 0.11417156457901001
0.5125, 0.934375, 0.11357122659683228
0.51875, 0.934375, 0.11262233555316925
0.51875, 0.940625, 0.1115555465221405
0.521875, 0.940625, 0.11155001819133759
0.521875, 0.946875, 0.1106259748339653
0.53125, 0.946875, 0.10982081294059753
0.53125, 0.95, 0.10954975336790085
0.534375, 0.95, 0.10890086740255356
0.534375, 0.95625, 0.10838982462882996
0.590625, 0.95625, 0.10220612585544586
0.590625, 0.959375, 0.1016949713230133
0.6, 0.959375, 0.10153863579034805
0.6, 0.9625, 0.10117145627737045
0.6375, 0.9625, 0.09304605424404144
0.6375, 0.965625, 0.09304490685462952
0.653125, 0.965625, 0.0917145386338234
0.653125, 0.96875, 0.09164270758628845
0.659375, 0.96875, 0.09085538983345032
0.659375, 0.971875, 0.09050139039754868
0.675, 0.971875, 0.08998646587133408
0.675, 0.978125, 0.08894555270671844
0.684375, 0.978125, 0.08855801075696945
0.684375, 0.984375, 0.08696500957012177
0.703125, 0.984375, 0.08345470577478409
0.703125, 0.9875, 0.08228526264429092
0.725, 0.9875, 0.07861413061618805
0.725, 0.990625, 0.07857371866703033
0.73125, 0.990625, 0.07759100198745728
0.73125, 0.99375, 0.07721871137619019
0.775, 0.99375, 0.06936251372098923
0.775, 0.996875, 0.0693347230553627
0.828125, 0.996875, 0.05980842188000679
0.828125, 1.0, 0.0593356154859066
0.99375, 1.0, 0.02161974459886551
1.0, 1.0, 0.0003162277571391314
