False Positive Rate(%), True Positive Rate(%), Thresholds
0.1125, 0.61875, 0.28060734272003174
0.1125, 0.621875, 0.279751181602478
0.115625, 0.621875, 0.279331237077713
0.115625, 0.628125, 0.27928656339645386
0.11875, 0.628125, 0.27923810482025146
0.11875, 0.634375, 0.27848222851753235
0.125, 0.634375, 0.2774070203304291
0.125, 0.646875, 0.2735777795314789
0.128125, 0.646875, 0.27090024948120117
0.128125, 0.65625, 0.26776930689811707
0.1375, 0.65625, 0.26357656717300415
0.1375, 0.659375, 0.2603136897087097
0.146875, 0.659375, 0.2566552460193634
0.146875, 0.671875, 0.2553867995738983
0.1625, 0.671875, 0.25008144974708557
0.1625, 0.678125, 0.24941690266132355
0.165625, 0.678125, 0.24925915896892548
0.165625, 0.6875, 0.24609562754631042
0.171875, 0.6875, 0.24489253759384155
0.171875, 0.696875, 0.24407021701335907
0.178125, 0.696875, 0.24281395971775055
0.178125, 0.703125, 0.2398657202720642
0.190625, 0.703125, 0.23328644037246704
0.190625, 0.715625, 0.23004870116710663
0.20625, 0.715625, 0.2261204719543457
0.20625, 0.721875, 0.22519159317016602
0.209375, 0.721875, 0.22516411542892456
0.209375, 0.728125, 0.22039470076560974
0.215625, 0.728125, 0.2166336178779602
0.215625, 0.73125, 0.21574443578720093
0.221875, 0.73125, 0.21424110233783722
0.221875, 0.74375, 0.20871858298778534
0.228125, 0.74375, 0.2081417441368103
0.228125, 0.75, 0.20766134560108185
0.23125, 0.75, 0.20390208065509796
0.23125, 0.75625, 0.20277510583400726
0.234375, 0.75625, 0.20183107256889343
0.234375, 0.771875, 0.1958831399679184
0.2375, 0.771875, 0.1953493058681488
0.2375, 0.778125, 0.19528543949127197
0.25, 0.778125, 0.19073815643787384
0.25, 0.78125, 0.18926364183425903
0.275, 0.78125, 0.18555080890655518
0.275, 0.790625, 0.18155385553836823
0.28125, 0.790625, 0.17846263945102692
0.28125, 0.79375, 0.1784401386976242
0.284375, 0.79375, 0.17740902304649353
0.284375, 0.803125, 0.17417699098587036
0.2875, 0.803125, 0.17283658683300018
0.2875, 0.80625, 0.17276224493980408
0.30625, 0.80625, 0.16725914180278778
0.30625, 0.8125, 0.1663854569196701
0.3125, 0.8125, 0.16441670060157776
0.3125, 0.815625, 0.16434724628925323
0.315625, 0.815625, 0.16426514089107513
0.315625, 0.828125, 0.16158103942871094
0.325, 0.828125, 0.16063492000102997
0.325, 0.834375, 0.16003213822841644
0.35, 0.834375, 0.15507148206233978
0.35, 0.8375, 0.15458881855010986
0.353125, 0.8375, 0.15426678955554962
0.353125, 0.846875, 0.1517145335674286
0.371875, 0.846875, 0.15000486373901367
0.371875, 0.853125, 0.14885537326335907
0.378125, 0.853125, 0.14849154651165009
0.378125, 0.85625, 0.14848898351192474
0.38125, 0.85625, 0.14844676852226257
0.38125, 0.859375, 0.14803117513656616
0.4125, 0.859375, 0.14288797974586487
0.4125, 0.865625, 0.14168237149715424
0.41875, 0.865625, 0.14097446203231812
0.41875, 0.86875, 0.14056599140167236
0.425, 0.86875, 0.13966117799282074
0.425, 0.871875, 0.13921959698200226
0.434375, 0.871875, 0.13829290866851807
0.434375, 0.875, 0.13814231753349304
0.44375, 0.875, 0.13560645282268524
0.44375, 0.878125, 0.13530206680297852
0.446875, 0.878125, 0.13522304594516754
0.446875, 0.890625, 0.13386134803295135
0.453125, 0.890625, 0.13232357800006866
0.453125, 0.89375, 0.13073426485061646
0.490625, 0.89375, 0.1270643174648285
0.490625, 0.903125, 0.12624463438987732
0.49375, 0.903125, 0.12588408589363098
0.49375, 0.90625, 0.12560558319091797
0.51875, 0.90625, 0.12275095283985138
0.51875, 0.909375, 0.12270750105381012
0.5375, 0.909375, 0.11952683329582214
0.5375, 0.9125, 0.11942440271377563
0.54375, 0.9125, 0.1188926100730896
0.54375, 0.91875, 0.11847085505723953
0.58125, 0.91875, 0.1129329577088356
0.58125, 0.921875, 0.11255528777837753
0.584375, 0.921875, 0.11187566071748734
0.584375, 0.925, 0.110974982380867
0.6, 0.925, 0.10779153555631638
0.6, 0.928125, 0.10771890729665756
0.6125, 0.928125, 0.1030019000172615
0.6125, 0.93125, 0.10236432403326035
0.64375, 0.93125, 0.09983041882514954
0.64375, 0.934375, 0.099147729575634
0.646875, 0.934375, 0.09887788444757462
0.646875, 0.9375, 0.09851530939340591
0.65625, 0.9375, 0.09679976850748062
0.65625, 0.940625, 0.09664176404476166
0.66875, 0.940625, 0.09618917107582092
0.66875, 0.94375, 0.09577320516109467
0.715625, 0.94375, 0.08847739547491074
0.715625, 0.95, 0.08811216056346893
0.7625, 0.95, 0.08044525980949402
0.7625, 0.953125, 0.08022427558898926
0.765625, 0.953125, 0.0801798477768898
0.765625, 0.959375, 0.07961082458496094
0.76875, 0.959375, 0.07782630622386932
0.76875, 0.965625, 0.07765422761440277
0.7875, 0.965625, 0.07461874186992645
0.7875, 0.96875, 0.07421174645423889
0.8, 0.96875, 0.07211662083864212
0.8, 0.971875, 0.07180114835500717
0.809375, 0.971875, 0.07101500779390335
0.809375, 0.975, 0.0700145736336708
0.846875, 0.975, 0.06401629745960236
0.846875, 0.978125, 0.06279074400663376
0.85625, 0.978125, 0.06038641929626465
0.85625, 0.98125, 0.06001929193735123
0.8625, 0.98125, 0.05900111421942711
0.8625, 0.984375, 0.058644164353609085
0.875, 0.984375, 0.05817435309290886
0.875, 0.9875, 0.058118853718042374
0.884375, 0.9875, 0.05768846720457077
0.884375, 0.990625, 0.0572541318833828
0.890625, 0.990625, 0.056628238409757614
0.890625, 0.996875, 0.05534502491354942
0.95, 0.996875, 0.04417390003800392
0.95, 1.0, 0.043352507054805756
0.99375, 1.0, 0.01710134744644165
1.0, 1.0, 0.0003162277571391314
