False Positive Rate(%), False Negative Rate(%), Thresholds
0.60625, 0.07499999999999996, 0.09936299175024033
0.60625, 0.07187500000000002, 0.09851545095443726
0.63125, 0.07187500000000002, 0.09603095799684525
0.63125, 0.06874999999999998, 0.09570398926734924
0.66875, 0.06874999999999998, 0.0906139463186264
0.66875, 0.06562500000000004, 0.0898415744304657
0.671875, 0.06562500000000004, 0.08942534029483795
0.671875, 0.0625, 0.0893954411149025
0.675, 0.0625, 0.08847139030694962
0.675, 0.059374999999999956, 0.08843550831079483
0.678125, 0.059374999999999956, 0.08805101364850998
0.678125, 0.05625000000000002, 0.08758123219013214
0.69375, 0.05625000000000002, 0.08683934062719345
0.69375, 0.05312499999999998, 0.08518581837415695
0.70625, 0.05312499999999998, 0.08230867981910706
0.70625, 0.050000000000000044, 0.08043014258146286
0.728125, 0.050000000000000044, 0.07843247056007385
0.728125, 0.046875, 0.07624687254428864
0.7375, 0.046875, 0.07571247220039368
0.7375, 0.043749999999999956, 0.07537507265806198
0.75625, 0.043749999999999956, 0.073170967400074
0.75625, 0.04062500000000002, 0.07239000499248505
0.759375, 0.04062500000000002, 0.07219605892896652
0.759375, 0.03749999999999998, 0.07182789593935013
0.765625, 0.03749999999999998, 0.07071594893932343
0.765625, 0.03125, 0.06996353715658188
0.8, 0.03125, 0.06666925549507141
0.8, 0.028124999999999956, 0.0656089335680008
0.815625, 0.028124999999999956, 0.06266684085130692
0.815625, 0.025000000000000022, 0.06250379234552383
0.825, 0.025000000000000022, 0.060617540031671524
0.825, 0.021874999999999978, 0.06038674712181091
0.840625, 0.021874999999999978, 0.05923556536436081
0.840625, 0.018750000000000044, 0.059153515845537186
0.85, 0.018750000000000044, 0.05858425050973892
0.85, 0.015625, 0.05676330626010895
0.853125, 0.015625, 0.05666598677635193
0.853125, 0.012499999999999956, 0.05645953491330147
0.859375, 0.012499999999999956, 0.05402045696973801
0.859375, 0.009375000000000022, 0.053942903876304626
0.896875, 0.009375000000000022, 0.049136385321617126
0.896875, 0.006249999999999978, 0.04878135398030281
0.965625, 0.006249999999999978, 0.030002905055880547
0.965625, 0.0, 0.028484007343649864
0.99375, 0.0, 0.015557855367660522
1.0, 0.0, 0.0003162277571391314
