False Positive Rate(%), False Negative Rate(%), Thresholds
0.14375, 0.28437500000000004, 0.40808412432670593
0.14375, 0.28125, 0.4074535667896271
0.15, 0.28125, 0.4064892828464508
0.15, 0.27812499999999996, 0.4056967496871948
0.15625, 0.27812499999999996, 0.4046846032142639
0.15625, 0.275, 0.4043321907520294
0.159375, 0.275, 0.40345117449760437
0.159375, 0.271875, 0.4029069244861603
0.1625, 0.271875, 0.40124088525772095
0.1625, 0.26875000000000004, 0.400922954082489
0.165625, 0.26875000000000004, 0.3995068073272705
0.165625, 0.265625, 0.399278461933136
0.175, 0.265625, 0.3916347026824951
0.175, 0.26249999999999996, 0.3861081004142761
0.184375, 0.26249999999999996, 0.38387706875801086
0.184375, 0.25312500000000004, 0.38119572401046753
0.1875, 0.25312500000000004, 0.38004404306411743
0.1875, 0.25, 0.3793242573738098
0.190625, 0.25, 0.37646356225013733
0.190625, 0.24687499999999996, 0.3761773705482483
0.19375, 0.24687499999999996, 0.3754001259803772
0.19375, 0.24375000000000002, 0.37530016899108887
0.196875, 0.24375000000000002, 0.37384161353111267
0.196875, 0.23750000000000004, 0.37140098214149475
0.221875, 0.23750000000000004, 0.36450549960136414
0.221875, 0.22499999999999998, 0.3613477647304535
0.225, 0.22499999999999998, 0.3607376515865326
0.225, 0.21875, 0.36041468381881714
0.228125, 0.21875, 0.36027389764785767
0.228125, 0.21562499999999996, 0.3602721393108368
0.240625, 0.21562499999999996, 0.35735464096069336
0.240625, 0.20625000000000004, 0.35353484749794006
0.24375, 0.20625000000000004, 0.3518330752849579
0.24375, 0.203125, 0.35175013542175293
0.25, 0.203125, 0.3515564203262329
0.25, 0.1875, 0.3437689244747162
0.25625, 0.1875, 0.34196236729621887
0.25625, 0.18437499999999996, 0.34173697233200073
0.26875, 0.18437499999999996, 0.3390001058578491
0.26875, 0.18125000000000002, 0.33755508065223694
0.275, 0.18125000000000002, 0.3369014263153076
0.275, 0.17812499999999998, 0.3368569016456604
0.278125, 0.17812499999999998, 0.33678770065307617
0.278125, 0.17500000000000004, 0.33548516035079956
0.28125, 0.17500000000000004, 0.33483248949050903
0.28125, 0.16562500000000002, 0.3326573073863983
0.2875, 0.16562500000000002, 0.33224350214004517
0.2875, 0.16249999999999998, 0.33206528425216675
0.296875, 0.16249999999999998, 0.32957133650779724
0.296875, 0.15937500000000004, 0.32909679412841797
0.3125, 0.15937500000000004, 0.3227537274360657
0.3125, 0.15312499999999996, 0.3213074803352356
0.31875, 0.15312499999999996, 0.31990498304367065
0.31875, 0.14687499999999998, 0.31919726729393005
0.34375, 0.14687499999999998, 0.31223058700561523
0.34375, 0.14375000000000004, 0.3118179440498352
0.353125, 0.14375000000000004, 0.3078809380531311
0.353125, 0.140625, 0.30636873841285706
0.35625, 0.140625, 0.3037484884262085
0.35625, 0.13749999999999996, 0.30280640721321106
0.359375, 0.13749999999999996, 0.3003489077091217
0.359375, 0.12812500000000004, 0.2984040379524231
0.3625, 0.12812500000000004, 0.29736754298210144
0.3625, 0.12187499999999996, 0.294920414686203
0.365625, 0.12187499999999996, 0.2944180965423584
0.365625, 0.11562499999999998, 0.29299235343933105
0.36875, 0.11562499999999998, 0.29188230633735657
0.36875, 0.11250000000000004, 0.2916286289691925
0.38125, 0.11250000000000004, 0.28390759229660034
0.38125, 0.109375, 0.2836030125617981
0.4375, 0.109375, 0.27184751629829407
0.4375, 0.10624999999999996, 0.2711266875267029
0.46875, 0.10624999999999996, 0.2576824128627777
0.46875, 0.10312500000000002, 0.25719553232192993
0.496875, 0.10312500000000002, 0.2508002519607544
0.496875, 0.09999999999999998, 0.25075629353523254
0.509375, 0.09999999999999998, 0.248256117105484
0.509375, 0.09687500000000004, 0.2482420802116394
0.51875, 0.09687500000000004, 0.24770404398441315
0.51875, 0.09375, 0.24633941054344177
0.540625, 0.09375, 0.24415530264377594
0.540625, 0.09062499999999996, 0.24353638291358948
0.5625, 0.09062499999999996, 0.24045956134796143
0.5625, 0.08750000000000002, 0.23748216032981873
0.56875, 0.08750000000000002, 0.23576049506664276
0.56875, 0.08437499999999998, 0.23491816222667694
0.5875, 0.08437499999999998, 0.23094406723976135
0.5875, 0.08125000000000004, 0.2305937260389328
0.6, 0.08125000000000004, 0.22685088217258453
0.6, 0.078125, 0.22526486217975616
0.603125, 0.078125, 0.2249896228313446
0.603125, 0.07499999999999996, 0.224969282746315
0.6125, 0.07499999999999996, 0.22243477404117584
0.6125, 0.07187500000000002, 0.221951425075531
0.621875, 0.07187500000000002, 0.22072114050388336
0.621875, 0.06874999999999998, 0.2206864058971405
0.628125, 0.06874999999999998, 0.21853411197662354
0.628125, 0.06562500000000004, 0.2185090184211731
0.6375, 0.06562500000000004, 0.2164977341890335
0.6375, 0.0625, 0.21592754125595093
0.65625, 0.0625, 0.21116666495800018
0.65625, 0.05625000000000002, 0.2068432718515396
0.684375, 0.05625000000000002, 0.19810840487480164
0.684375, 0.05312499999999998, 0.19797702133655548
0.696875, 0.05312499999999998, 0.1958276927471161
0.696875, 0.050000000000000044, 0.19461563229560852
0.703125, 0.050000000000000044, 0.19381318986415863
0.703125, 0.046875, 0.19376662373542786
0.715625, 0.046875, 0.19172988831996918
0.715625, 0.043749999999999956, 0.19163569808006287
0.734375, 0.043749999999999956, 0.19015654921531677
0.734375, 0.03749999999999998, 0.18736588954925537
0.74375, 0.03749999999999998, 0.18131928145885468
0.74375, 0.034375000000000044, 0.17885570228099823
0.75, 0.034375000000000044, 0.17783412337303162
0.75, 0.03125, 0.17748183012008667
0.75625, 0.03125, 0.17437873780727386
0.75625, 0.028124999999999956, 0.17423143982887268
0.7625, 0.028124999999999956, 0.17233550548553467
0.7625, 0.025000000000000022, 0.1721339374780655
0.765625, 0.025000000000000022, 0.1714310497045517
0.765625, 0.021874999999999978, 0.17101654410362244
0.76875, 0.021874999999999978, 0.17043253779411316
0.76875, 0.018750000000000044, 0.16900327801704407
0.775, 0.018750000000000044, 0.1674954891204834
0.775, 0.015625, 0.16726054251194
0.846875, 0.015625, 0.13488039374351501
0.846875, 0.012499999999999956, 0.13315445184707642
0.915625, 0.012499999999999956, 0.10655001550912857
0.915625, 0.009375000000000022, 0.10638494044542313
0.91875, 0.009375000000000022, 0.10380765795707703
0.91875, 0.006249999999999978, 0.10320200026035309
0.965625, 0.006249999999999978, 0.0850832387804985
0.965625, 0.0031250000000000444, 0.08350289613008499
0.971875, 0.0031250000000000444, 0.07757043093442917
0.971875, 0.0, 0.07609271258115768
0.99375, 0.0, 0.05077647417783737
1.0, 0.0, 0.0003162277571391314
