False Positive Rate(%), True Positive Rate(%), Thresholds
0.121875, 0.6125, 0.2910912036895752
0.121875, 0.61875, 0.2884506285190582
0.128125, 0.61875, 0.2859211266040802
0.128125, 0.628125, 0.2840212285518646
0.134375, 0.628125, 0.2824150621891022
0.134375, 0.63125, 0.28156328201293945
0.14375, 0.63125, 0.2808135449886322
0.14375, 0.6375, 0.27705681324005127
0.146875, 0.6375, 0.27653804421424866
0.146875, 0.640625, 0.27370309829711914
0.15, 0.640625, 0.2725028991699219
0.15, 0.64375, 0.2721090614795685
0.153125, 0.64375, 0.2669517695903778
0.153125, 0.65, 0.26546546816825867
0.15625, 0.65, 0.26499152183532715
0.15625, 0.65625, 0.26391664147377014
0.159375, 0.65625, 0.2635006904602051
0.159375, 0.66875, 0.2618139088153839
0.1625, 0.66875, 0.26172780990600586
0.1625, 0.671875, 0.26171329617500305
0.16875, 0.671875, 0.2601364254951477
0.16875, 0.678125, 0.25692498683929443
0.175, 0.678125, 0.25507551431655884
0.175, 0.68125, 0.25413474440574646
0.178125, 0.68125, 0.2528712749481201
0.178125, 0.684375, 0.25259020924568176
0.18125, 0.684375, 0.252442866563797
0.18125, 0.6875, 0.24963606894016266
0.184375, 0.6875, 0.24782046675682068
0.184375, 0.69375, 0.2464379370212555
0.190625, 0.69375, 0.24435661733150482
0.190625, 0.703125, 0.2405218929052353
0.2, 0.703125, 0.23680472373962402
0.2, 0.709375, 0.23406773805618286
0.20625, 0.709375, 0.23350664973258972
0.20625, 0.7125, 0.23332621157169342
0.209375, 0.7125, 0.23287588357925415
0.209375, 0.715625, 0.2328474372625351
0.221875, 0.715625, 0.2286859154701233
0.221875, 0.7375, 0.22374510765075684
0.234375, 0.7375, 0.2202233523130417
0.234375, 0.765625, 0.2159847468137741
0.246875, 0.765625, 0.21385005116462708
0.246875, 0.775, 0.21111637353897095
0.25, 0.775, 0.2078583985567093
0.25, 0.78125, 0.2074403315782547
0.25625, 0.78125, 0.2055743932723999
0.25625, 0.790625, 0.20410817861557007
0.259375, 0.790625, 0.20298635959625244
0.259375, 0.79375, 0.20277376472949982
0.2625, 0.79375, 0.2026539295911789
0.2625, 0.8, 0.20175893604755402
0.271875, 0.8, 0.1992475837469101
0.271875, 0.803125, 0.19783690571784973
0.275, 0.803125, 0.1969856172800064
0.275, 0.80625, 0.1969149261713028
0.28125, 0.80625, 0.19499966502189636
0.28125, 0.809375, 0.19402681291103363
0.284375, 0.809375, 0.192927286028862
0.284375, 0.8125, 0.1924164891242981
0.2875, 0.8125, 0.19194117188453674
0.2875, 0.815625, 0.19137436151504517
0.29375, 0.815625, 0.18965676426887512
0.29375, 0.81875, 0.18962982296943665
0.296875, 0.81875, 0.18906964361667633
0.296875, 0.821875, 0.18778620660305023
0.30625, 0.821875, 0.18657203018665314
0.30625, 0.83125, 0.1861526221036911
0.325, 0.83125, 0.18358400464057922
0.325, 0.834375, 0.18258509039878845
0.328125, 0.834375, 0.18254682421684265
0.328125, 0.8375, 0.18218263983726501
0.334375, 0.8375, 0.1800941675901413
0.334375, 0.84375, 0.1778152883052826
0.3375, 0.84375, 0.17730505764484406
0.3375, 0.85, 0.17598307132720947
0.365625, 0.85, 0.1683424860239029
0.365625, 0.853125, 0.16815660893917084
0.36875, 0.853125, 0.16754524409770966
0.36875, 0.85625, 0.16685231029987335
0.371875, 0.85625, 0.1651812046766281
0.371875, 0.859375, 0.1644018590450287
0.409375, 0.859375, 0.15664902329444885
0.409375, 0.86875, 0.15447261929512024
0.434375, 0.86875, 0.14970766007900238
0.434375, 0.875, 0.14808760583400726
0.440625, 0.875, 0.14607198536396027
0.440625, 0.878125, 0.14606453478336334
0.45, 0.878125, 0.14408090710639954
0.45, 0.890625, 0.14125218987464905
0.459375, 0.890625, 0.13981656730175018
0.459375, 0.896875, 0.13941118121147156
0.4625, 0.896875, 0.13897719979286194
0.4625, 0.9, 0.13850925862789154
0.471875, 0.9, 0.13800868391990662
0.471875, 0.903125, 0.13751806318759918
0.475, 0.903125, 0.13439859449863434
0.475, 0.909375, 0.13327491283416748
0.490625, 0.909375, 0.12945395708084106
0.490625, 0.9125, 0.12917560338974
0.51875, 0.9125, 0.12682467699050903
0.51875, 0.915625, 0.12666672468185425
0.521875, 0.915625, 0.12598493695259094
0.521875, 0.921875, 0.12525209784507751
0.565625, 0.921875, 0.1205415204167366
0.565625, 0.925, 0.11891395598649979
0.590625, 0.925, 0.1139703318476677
0.590625, 0.928125, 0.11321959644556046
0.603125, 0.928125, 0.10935318470001221
0.603125, 0.93125, 0.10863647609949112
0.60625, 0.93125, 0.10802101343870163
0.60625, 0.934375, 0.10791385918855667
0.609375, 0.934375, 0.10781683027744293
0.609375, 0.940625, 0.10707904398441315
0.653125, 0.940625, 0.10031070560216904
0.653125, 0.946875, 0.1000053808093071
0.66875, 0.946875, 0.09767904877662659
0.66875, 0.95, 0.09695256501436234
0.671875, 0.95, 0.09630954265594482
0.671875, 0.953125, 0.09565811604261398
0.684375, 0.953125, 0.09360893815755844
0.684375, 0.959375, 0.09298805147409439
0.690625, 0.959375, 0.09213297814130783
0.690625, 0.965625, 0.09058995544910431
0.7, 0.965625, 0.08911295980215073
0.7, 0.96875, 0.0890965461730957
0.709375, 0.96875, 0.08728767931461334
0.709375, 0.971875, 0.08680614084005356
0.75625, 0.971875, 0.0795920267701149
0.75625, 0.975, 0.0787595808506012
0.78125, 0.975, 0.07484649121761322
0.78125, 0.978125, 0.07370568811893463
0.7875, 0.978125, 0.0730709508061409
0.7875, 0.98125, 0.0726453959941864
0.859375, 0.98125, 0.0598149448633194
0.859375, 0.984375, 0.0594724602997303
0.884375, 0.984375, 0.05411595106124878
0.884375, 0.9875, 0.053626649081707
0.8875, 0.9875, 0.052355580031871796
0.8875, 0.990625, 0.05074509605765343
0.915625, 0.990625, 0.0464245080947876
0.915625, 0.99375, 0.04563670977950096
0.9625, 0.99375, 0.029351966455578804
0.9625, 0.996875, 0.025934508070349693
0.98125, 0.996875, 0.023744063451886177
0.98125, 1.0, 0.02325054444372654
0.99375, 1.0, 0.012631701305508614
1.0, 1.0, 0.0003162277571391314
